FPR,TPR,Thresholds
1.7726724810324044e-05,0.55731071649439,0.9999188
1.7726724810324044e-05,0.557487410548635,0.9999187
1.7726724810324044e-05,0.5577701210354271,0.9999186
1.7726724810324044e-05,0.5581235091439173,0.99991846
1.7726724810324044e-05,0.5584062196307095,0.99991834
1.7726724810324044e-05,0.5601731601731602,0.9999182
1.7726724810324044e-05,0.5603851930382543,0.9999181
1.7726724810324044e-05,0.5606679035250464,0.999918
1.7726724810324044e-05,0.5607739199575934,0.99991786
1.7726724810324044e-05,0.5614276879583002,0.99991775
1.7726724810324044e-05,0.5616750596342434,0.9999176
1.7726724810324044e-05,0.5620991253644315,0.9999175
1.7726724810324044e-05,0.5627175545542893,0.9999174
1.7726724810324044e-05,0.5630709426627794,0.99991727
1.7726724810324044e-05,0.5639544129340047,0.99991715
1.7726724810324044e-05,0.5640957681774008,0.99991703
1.7726724810324044e-05,0.5643254704479195,0.9999169
1.7726724810324044e-05,0.5645905115292871,0.9999168
1.7726724810324044e-05,0.5647141973672586,0.9999167
1.7726724810324044e-05,0.5652089407191448,0.99991655
1.7726724810324044e-05,0.5659863945578232,0.99991643
1.7726724810324044e-05,0.5662514356391908,0.9999163
1.7726724810324044e-05,0.5664281296934358,0.9999162
1.7726724810324044e-05,0.566781517801926,0.9999161
1.7726724810324044e-05,0.5670818976941426,0.99991596
1.7726724810324044e-05,0.5673646081809347,0.99991584
1.7726724810324044e-05,0.5675413022351797,0.9999157
1.7726724810324044e-05,0.568071384397915,0.9999155
1.7726724810324044e-05,0.5684601113172542,0.99991536
1.7726724810324044e-05,0.5687428218040463,0.99991524
1.7726724810324044e-05,0.5689901934799894,0.999915
1.7726724810324044e-05,0.5694142592101776,0.9999149
1.7726724810324044e-05,0.5696793002915452,0.99991477
1.7726724810324044e-05,0.57040374591395,0.99991465
1.7726724810324044e-05,0.5710045056983832,0.9999144
1.7726724810324044e-05,0.5712695467797508,0.9999143
1.7726724810324044e-05,0.5713402244014489,0.99991417
1.7726724810324044e-05,0.5717112819153636,0.99991405
1.7726724810324044e-05,0.5718349677533351,0.99991393
1.7726724810324044e-05,0.5720293312130047,0.9999138
1.7726724810324044e-05,0.5722413640780988,0.9999137
1.7726724810324044e-05,0.572806785051683,0.99991345
1.7726724810324044e-05,0.5731601731601732,0.9999132
1.7726724810324044e-05,0.5732485201872957,0.9999131
1.7726724810324044e-05,0.5734075448361162,0.999913
1.7726724810324044e-05,0.5735489000795123,0.99991286
1.7726724810324044e-05,0.573778602350031,0.99991274
1.7726724810324044e-05,0.5742733457019171,0.9999126
1.7726724810324044e-05,0.5745383867832847,0.9999125
1.7726724810324044e-05,0.5749624525134729,0.99991226
1.7726724810324044e-05,0.5753688488382366,0.99991214
1.7726724810324044e-05,0.5756868981358777,0.999912
1.7726724810324044e-05,0.5758989310009718,0.9999119
1.7726724810324044e-05,0.5761639720823394,0.9999118
1.7726724810324044e-05,0.576287657920311,0.99991167
1.7726724810324044e-05,0.5766763848396501,0.99991155
1.7726724810324044e-05,0.5810407279795035,0.9999114
1.7726724810324044e-05,0.5812704302500221,0.9999113
1.7726724810324044e-05,0.5814294548988427,0.9999112
1.7726724810324044e-05,0.5816061489530877,0.99991107
1.7726724810324044e-05,0.5817651736019083,0.99991095
1.7726724810324044e-05,0.5824366110080396,0.9999107
1.7726724810324044e-05,0.5827193214948317,0.9999106
1.7726724810324044e-05,0.5829843625761993,0.9999105
1.7726724810324044e-05,0.5831080484141709,0.99991035
1.7726724810324044e-05,0.5834791059280855,0.99991024
1.7726724810324044e-05,0.5836911387931796,0.9999101
1.7726724810324044e-05,0.5839915186853962,0.99991
1.7726724810324044e-05,0.5841858821450658,0.9999099
1.7726724810324044e-05,0.5843625761993109,0.99990964
1.7726724810324044e-05,0.584609947875254,0.9999095
1.7726724810324044e-05,0.584715964307801,0.9999094
1.7726724810324044e-05,0.5849633359837442,0.9999093
1.7726724810324044e-05,0.5852283770651118,0.99990916
1.7726724810324044e-05,0.5855464263627529,0.99990904
1.7726724810324044e-05,0.5855994345790264,0.9999089
1.7726724810324044e-05,0.5857054510115735,0.9999088
1.7726724810324044e-05,0.585970492092941,0.9999087
1.7726724810324044e-05,0.5862532025797332,0.99990857
1.7726724810324044e-05,0.5864122272285538,0.99990845
1.7726724810324044e-05,0.5866065906882233,0.9999083
1.7726724810324044e-05,0.586871631769591,0.9999082
1.7726724810324044e-05,0.5872956974997792,0.9999081
1.7726724810324044e-05,0.5878611184733634,0.999908
1.7726724810324044e-05,0.5879141266896369,0.99990785
1.7726724810324044e-05,0.5880731513384575,0.99990773
1.7726724810324044e-05,0.5884442088523721,0.9999076
1.7726724810324044e-05,0.5886562417174662,0.9999075
1.7726724810324044e-05,0.5891509850693524,0.9999074
1.7726724810324044e-05,0.5895043731778425,0.99990726
1.7726724810324044e-05,0.5896633978266631,0.99990714
1.7726724810324044e-05,0.5897870836646347,0.999907
1.7726724810324044e-05,0.5898931000971818,0.9999069
1.7726724810324044e-05,0.5908295785846807,0.9999068
1.7726724810324044e-05,0.5910062726389257,0.99990666
1.7726724810324044e-05,0.5911476278823218,0.99990654
1.7726724810324044e-05,0.5913949995582649,0.9999064
1.7726724810324044e-05,0.5939924021556675,0.9999063
1.7726724810324044e-05,0.594186765615337,0.9999062
1.7726724810324044e-05,0.5943104514533086,0.99990606
1.7726724810324044e-05,0.5945048149129781,0.99990594
1.7726724810324044e-05,0.5947345171834968,0.9999058
1.7726724810324044e-05,0.5948582030214683,0.9999057
1.7726724810324044e-05,0.5951232441028359,0.9999056
1.7726724810324044e-05,0.5955473098330241,0.99990547
1.7726724810324044e-05,0.5958653591306653,0.99990535
1.7726724810324044e-05,0.5965014577259475,0.9999052
1.7726724810324044e-05,0.5966781517801926,0.9999051
1.7726724810324044e-05,0.5969255234561357,0.999905
1.7726724810324044e-05,0.5971022175103807,0.9999049
1.7726724810324044e-05,0.5973495891863239,0.99990463
1.7726724810324044e-05,0.5976146302676915,0.9999045
1.7726724810324044e-05,0.5978443325382101,0.9999044
1.7726724810324044e-05,0.5980563654033042,0.9999043
1.7726724810324044e-05,0.5983037370792473,0.99990416
1.7726724810324044e-05,0.598674794593162,0.99990404
1.7726724810324044e-05,0.5990635215125011,0.9999039
1.7726724810324044e-05,0.5994699178372648,0.9999038
1.7726724810324044e-05,0.5996642812969344,0.9999037
1.7726724810324044e-05,0.5997879671349059,0.99990356
1.7726724810324044e-05,0.5999469917837265,0.99990344
1.7726724810324044e-05,0.6003533881084901,0.9999033
1.7726724810324044e-05,0.6009364784874989,0.9999032
1.7726724810324044e-05,0.6021379980563654,0.9999031
1.7726724810324044e-05,0.6029507907058927,0.99990296
1.7726724810324044e-05,0.6031098153547133,0.99990284
1.7726724810324044e-05,0.6032335011926848,0.9999027
1.7726724810324044e-05,0.6034632034632035,0.9999026
1.7726724810324044e-05,0.6039226080042407,0.9999025
1.7726724810324044e-05,0.6040639632476367,0.99990237
1.7726724810324044e-05,0.6041346408693348,0.99990225
1.7726724810324044e-05,0.6042583267073063,0.9999021
1.7726724810324044e-05,0.6044350207615514,0.999902
1.7726724810324044e-05,0.6048237476808905,0.9999019
1.7726724810324044e-05,0.6050181111405601,0.9999018
1.7726724810324044e-05,0.6051417969785317,0.99990165
1.7726724810324044e-05,0.6053538298436257,0.9999014
1.7726724810324044e-05,0.6055481933032953,0.9999013
1.7726724810324044e-05,0.6056718791412669,0.9999012
1.7726724810324044e-05,0.6058839120063609,0.99990106
1.7726724810324044e-05,0.6062726389257002,0.9999008
1.7726724810324044e-05,0.6065730188179168,0.9999007
1.7726724810324044e-05,0.6067497128721618,0.9999006
1.7726724810324044e-05,0.6069087375209824,0.99990046
1.7726724810324044e-05,0.6070147539535294,0.99990034
1.7726724810324044e-05,0.6071384397915011,0.9999002
1.7726724810324044e-05,0.607209117413199,0.9999001
1.7726724810324044e-05,0.6073328032511706,0.9999
1.7726724810324044e-05,0.6078982242247548,0.99989986
1.7726724810324044e-05,0.6079512324410283,0.99989974
1.7726724810324044e-05,0.6080395794681509,0.9998996
1.7726724810324044e-05,0.608180934711547,0.9998995
1.7726724810324044e-05,0.6089760579556498,0.9998994
1.7726724810324044e-05,0.6091174131990459,0.99989927
1.7726724810324044e-05,0.6092410990370174,0.99989915
1.7726724810324044e-05,0.6093824542804135,0.999899
1.7726724810324044e-05,0.609506140118385,0.9998989
1.7726724810324044e-05,0.6097181729834791,0.9998988
1.7726724810324044e-05,0.6098595282268752,0.9998987
1.7726724810324044e-05,0.6101245693082428,0.99989855
1.7726724810324044e-05,0.6102129163353653,0.99989843
1.7726724810324044e-05,0.6103189327679124,0.9998983
1.7726724810324044e-05,0.6104956268221574,0.9998982
1.7726724810324044e-05,0.610760667903525,0.9998981
1.7726724810324044e-05,0.6110080395794681,0.99989796
1.7726724810324044e-05,0.6110787172011661,0.99989784
1.7726724810324044e-05,0.6111847336337132,0.9998977
1.7726724810324044e-05,0.6113437582825338,0.9998976
1.7726724810324044e-05,0.6115381217422033,0.9998975
1.7726724810324044e-05,0.6116087993639014,0.99989736
1.7726724810324044e-05,0.6118561710398445,0.99989724
1.7726724810324044e-05,0.611944518066967,0.9998971
1.7726724810324044e-05,0.612015195688665,0.999897
1.7726724810324044e-05,0.6123685837971552,0.9998969
1.7726724810324044e-05,0.6125629472568248,0.99989676
1.7726724810324044e-05,0.6127926495273434,0.99989665
1.7726724810324044e-05,0.6131813764466826,0.9998965
1.7726724810324044e-05,0.6132520540683806,0.9998964
1.7726724810324044e-05,0.6135347645551728,0.9998963
1.7726724810324044e-05,0.6137644668256913,0.99989617
1.7726724810324044e-05,0.614170863150455,0.99989605
1.7726724810324044e-05,0.6146832759077657,0.99989593
1.7726724810324044e-05,0.6150543334216804,0.9998958
1.7726724810324044e-05,0.6152310274759254,0.9998957
1.7726724810324044e-05,0.6155137379627176,0.9998956
1.7726724810324044e-05,0.6157611096386607,0.99989545
1.7726724810324044e-05,0.6158317872603587,0.99989533
1.7726724810324044e-05,0.6159201342874813,0.9998952
1.7726724810324044e-05,0.6159731425037548,0.9998951
1.7726724810324044e-05,0.6162911918013959,0.99989486
1.7726724810324044e-05,0.6163795388285184,0.99989474
1.7726724810324044e-05,0.6164325470447919,0.9998946
1.7726724810324044e-05,0.6168036045587066,0.9998945
1.7726724810324044e-05,0.6169449598021026,0.9998944
1.7726724810324044e-05,0.6182878346143652,0.99989426
1.7726724810324044e-05,0.6184645286686103,0.99989414
1.7726724810324044e-05,0.6185528756957328,0.999894
1.7726724810324044e-05,0.618835586182525,0.9998939
1.7726724810324044e-05,0.618906263804223,0.9998938
1.7726724810324044e-05,0.6190299496421945,0.99989367
1.7726724810324044e-05,0.6191889742910152,0.99989355
1.7726724810324044e-05,0.6195777012103543,0.9998933
1.7726724810324044e-05,0.6198427422917219,0.9998932
1.7726724810324044e-05,0.620019436345967,0.99989307
1.7726724810324044e-05,0.6201431221839385,0.99989295
1.7726724810324044e-05,0.6204965102924287,0.99989283
1.7726724810324044e-05,0.6206908737520982,0.9998927
1.7726724810324044e-05,0.6209029066171924,0.9998926
1.7726724810324044e-05,0.6209735842388904,0.9998925
1.7726724810324044e-05,0.6212209559148335,0.99989235
1.7726724810324044e-05,0.6214859969962011,0.99989223
1.7726724810324044e-05,0.6222104426186059,0.9998921
1.7726724810324044e-05,0.6223694672674265,0.999892
1.7726724810324044e-05,0.622563830727096,0.9998919
1.7726724810324044e-05,0.6226168389433696,0.99989176
1.7726724810324044e-05,0.6228288718084637,0.99989164
1.7726724810324044e-05,0.6229878964572843,0.9998915
1.7726724810324044e-05,0.6231115822952558,0.9998914
1.7726724810324044e-05,0.6233059457549254,0.9998913
1.7726724810324044e-05,0.6234296315928969,0.99989116
1.7726724810324044e-05,0.623853697323085,0.99989104
1.7726724810324044e-05,0.6240480607827547,0.9998909
1.7726724810324044e-05,0.6241717466207262,0.9998908
1.7726724810324044e-05,0.6244721265129428,0.9998907
1.7726724810324044e-05,0.624719498188886,0.99989057
1.7726724810324044e-05,0.624860853432282,0.99989045
1.7726724810324044e-05,0.6249668698648291,0.9998903
1.7726724810324044e-05,0.625002208675678,0.9998902
1.7726724810324044e-05,0.6250552168919515,0.9998901
1.7726724810324044e-05,0.6251612333244986,0.99988997
1.7726724810324044e-05,0.6252142415407721,0.99988985
1.7726724810324044e-05,0.6252849191624702,0.99988973
1.7726724810324044e-05,0.6254086050004417,0.9998896
1.7726724810324044e-05,0.6257619931089319,0.9998894
1.7726724810324044e-05,0.6259563565686015,0.99988925
1.7726724810324044e-05,0.626044703595724,0.99988914
1.7726724810324044e-05,0.6263450834879406,0.999889
1.7726724810324044e-05,0.6281650322466649,0.9998889
1.7726724810324044e-05,0.628235709868363,0.9998888
1.7726724810324044e-05,0.6284300733280325,0.99988866
1.7726724810324044e-05,0.6286774450039756,0.99988854
1.7726724810324044e-05,0.6290485025178902,0.9998884
1.7726724810324044e-05,0.6291545189504373,0.9998883
1.7726724810324044e-05,0.6291898577612863,0.9998882
1.7726724810324044e-05,0.6293488824101069,0.99988806
1.7726724810324044e-05,0.6298966339782667,0.99988794
1.7726724810324044e-05,0.6299673115999647,0.9998878
1.7726724810324044e-05,0.6302146832759078,0.9998877
1.7726724810324044e-05,0.630568071384398,0.9998876
1.7726724810324044e-05,0.630921459492888,0.99988735
1.7726724810324044e-05,0.6310451453308596,0.9998872
1.7726724810324044e-05,0.6311334923579821,0.9998871
1.7726724810324044e-05,0.6312571781959537,0.999887
1.7726724810324044e-05,0.6315752274935948,0.9998869
1.7726724810324044e-05,0.6317165827369909,0.99988675
1.7726724810324044e-05,0.6318402685749624,0.99988663
1.7726724810324044e-05,0.6320876402509056,0.9998865
1.7726724810324044e-05,0.6322643343051506,0.9998864
1.7726724810324044e-05,0.6322996731159997,0.9998863
1.7726724810324044e-05,0.6324410283593958,0.99988616
1.7726724810324044e-05,0.6324940365756693,0.99988604
1.7726724810324044e-05,0.6325293753865182,0.9998859
1.7726724810324044e-05,0.6326707306299143,0.9998858
1.7726724810324044e-05,0.6329887799275554,0.9998857
1.7726724810324044e-05,0.633183143387225,0.99988556
1.7726724810324044e-05,0.633253821008923,0.99988544
1.7726724810324044e-05,0.6335718703065641,0.9998853
1.7726724810324044e-05,0.6338722501987808,0.9998852
1.7726724810324044e-05,0.6339252584150543,0.9998851
1.7726724810324044e-05,0.6339959360367524,0.99988496
1.7726724810324044e-05,0.6346143652266101,0.99988484
1.7726724810324044e-05,0.6347910592808552,0.9998847
1.7726724810324044e-05,0.6349500839296758,0.9998846
1.7726724810324044e-05,0.6350207615513738,0.9998845
1.7726724810324044e-05,0.6352681332273169,0.99988437
1.7726724810324044e-05,0.6353564802544395,0.99988425
1.7726724810324044e-05,0.63551550490326,0.9998841
1.7726724810324044e-05,0.6356391907412315,0.999884
1.7726724810324044e-05,0.6359219012280237,0.9998839
1.7726724810324044e-05,0.6362929587419384,0.9998838
1.7726724810324044e-05,0.6364343139853343,0.99988365
1.7726724810324044e-05,0.6366110080395795,0.99988353
1.7726724810324044e-05,0.6373001148511352,0.9998832
1.7726724810324044e-05,0.6374414700945313,0.99988306
1.7726724810324044e-05,0.637741849986748,0.99988294
1.7726724810324044e-05,0.637812527608446,0.9998828
1.7726724810324044e-05,0.637847866419295,0.9998827
1.7726724810324044e-05,0.6379362134464175,0.9998826
1.7726724810324044e-05,0.637989221662691,0.99988246
1.7726724810324044e-05,0.6381659157169361,0.9998822
1.7726724810324044e-05,0.6397738316105663,0.9998821
1.7726724810324044e-05,0.6399858644756604,0.999882
1.7726724810324044e-05,0.6402332361516035,0.99988186
1.7726724810324044e-05,0.6404452690166976,0.99988174
1.7726724810324044e-05,0.6405512854492447,0.9998816
1.7726724810324044e-05,0.6406219630709427,0.9998815
1.7726724810324044e-05,0.6407986571251877,0.99988127
1.7726724810324044e-05,0.641222722855376,0.99988115
1.7726724810324044e-05,0.6412403922608004,0.999881
1.7726724810324044e-05,0.6418941602615073,0.9998809
1.7726724810324044e-05,0.6419648378832052,0.9998808
1.7726724810324044e-05,0.6422298789645728,0.9998807
1.7726724810324044e-05,0.6424065730188179,0.99988055
1.7726724810324044e-05,0.642653944694761,0.99988043
1.7726724810324044e-05,0.642759961127308,0.9998803
1.7726724810324044e-05,0.6429189857761286,0.9998802
1.7726724810324044e-05,0.6429896633978267,0.9998801
1.7726724810324044e-05,0.6433960597225903,0.99987996
1.7726724810324044e-05,0.6435374149659864,0.99987984
1.7726724810324044e-05,0.643661100803958,0.9998797
1.7726724810324044e-05,0.643731778425656,0.9998796
1.7726724810324044e-05,0.643908472479901,0.9998795
1.7726724810324044e-05,0.6441735135612686,0.99987936
1.7726724810324044e-05,0.6443325382100892,0.99987924
1.7726724810324044e-05,0.6444385546426363,0.9998791
1.7726724810324044e-05,0.6444915628589098,0.999879
1.7726724810324044e-05,0.6446152486968814,0.9998789
1.7726724810324044e-05,0.6446329181023058,0.99987876
1.7726724810324044e-05,0.6447742733457019,0.99987864
1.7726724810324044e-05,0.6452866861030127,0.9998785
1.7726724810324044e-05,0.6454633801572577,0.9998784
1.7726724810324044e-05,0.6454810495626823,0.9998783
1.7726724810324044e-05,0.6457990988603234,0.9998779
1.7726724810324044e-05,0.6460111317254175,0.9998778
1.7726724810324044e-05,0.6461171481579645,0.9998777
1.7726724810324044e-05,0.6464351974556056,0.9998776
1.7726724810324044e-05,0.6466118915098507,0.99987745
1.7726724810324044e-05,0.6467002385369732,0.99987733
1.7726724810324044e-05,0.6468415937803693,0.9998772
1.7726724810324044e-05,0.6470536266454634,0.9998771
1.7726724810324044e-05,0.6472303206997084,0.999877
1.7726724810324044e-05,0.6483788320523014,0.99987686
1.7726724810324044e-05,0.6484495096739995,0.99987674
1.7726724810324044e-05,0.6485555261065465,0.9998766
1.7726724810324044e-05,0.6487322201607916,0.9998765
1.7726724810324044e-05,0.6488382365933386,0.9998764
1.7726724810324044e-05,0.6490679388638573,0.99987626
1.7726724810324044e-05,0.6492623023235268,0.99987614
1.7726724810324044e-05,0.6494036575669229,0.999876
1.7726724810324044e-05,0.6497040374591395,0.9998759
1.7726724810324044e-05,0.649827723297111,0.9998758
1.7726724810324044e-05,0.6498807315133845,0.99987566
1.7726724810324044e-05,0.6501634420001767,0.99987555
1.7726724810324044e-05,0.6503401360544218,0.9998754
1.7726724810324044e-05,0.6504814912978178,0.9998753
1.7726724810324044e-05,0.6505698383249404,0.9998752
1.7726724810324044e-05,0.650728862973761,0.99987507
1.7726724810324044e-05,0.650834879406308,0.99987495
1.7726724810324044e-05,0.6510292428659775,0.99987483
1.7726724810324044e-05,0.6512589451364962,0.9998747
1.7726724810324044e-05,0.6515593250287128,0.9998746
1.7726724810324044e-05,0.6515946638395618,0.9998745
1.7726724810324044e-05,0.6516476720558353,0.99987435
1.7726724810324044e-05,0.6518066967046559,0.9998741
1.7726724810324044e-05,0.6518597049209294,0.9998739
1.7726724810324044e-05,0.6520187295697499,0.99987376
1.7726724810324044e-05,0.6522837706511176,0.99987364
1.7726724810324044e-05,0.6523191094619666,0.9998735
1.7726724810324044e-05,0.6523721176782401,0.9998734
1.7726724810324044e-05,0.6524427952999382,0.99987316
1.7726724810324044e-05,0.6525134729216362,0.99987304
1.7726724810324044e-05,0.6527431751921547,0.9998729
1.7726724810324044e-05,0.6528315222192773,0.9998728
1.7726724810324044e-05,0.6529728774626734,0.9998727
1.7726724810324044e-05,0.6530082162735223,0.99987257
1.7726724810324044e-05,0.6531142327060694,0.99987245
1.7726724810324044e-05,0.6532909267603145,0.9998723
1.7726724810324044e-05,0.6534322820037106,0.9998722
